epoch,loss,mae,val_loss,val_mae
0,0.006114306213567034,0.0061143064,0.003263983246870339,0.003263983642682433
1,0.003077406422068764,0.0030774064,0.004170554666779935,0.004170554690063
2,0.0023591652096781345,0.002359165,0.0016462798259453848,0.0016462798230350018
3,0.0017249724191580234,0.001724972,0.0011517878127051517,0.0011517879320308566
4,0.0014185696698924793,0.0014185698,0.0015476081985980271,0.0015476081753149629
5,0.0014228675647505692,0.0014228674,0.0013634525996167213,0.001363452523946762
6,0.0013478544889949263,0.0013478546,0.0009380196803249419,0.0009380195406265557
7,0.0012657299845678998,0.0012657297,0.0009248042362742126,0.0009248041897080839
8,0.0012526566852881973,0.0012526568,0.0012742939608870075,0.0012742939870804548
9,0.0012217307770957372,0.0012217306,0.001048854735563509,0.001048854785040021
10,0.0011972928623436019,0.0011972928,0.0011630515102297068,0.001163051463663578
11,0.001150295925825568,0.0011502958,0.0009225182351656258,0.0009225182584486902
12,0.0011823243881475978,0.0011823245,0.0008943592692958191,0.0008943593711592257
13,0.0011272580288017968,0.001127258,0.0008646672446047887,0.0008646672940813005
14,0.0010751313463385616,0.0010751314,0.0015873404685407878,0.0015873406082391739
15,0.001037763519395542,0.0010377634,0.0008675884280819445,0.0008675885037519038
16,0.0010296160209691152,0.001029616,0.0007881476674810983,0.000788147677667439
17,0.0011238342471187935,0.0011238343,0.0012702387350145728,0.0012702387757599354
18,0.0009792238041492446,0.0009792238,0.001067473681177944,0.00106747355312109
19,0.001017731344992561,0.0010177314,0.0009023497143061832,0.0009023496531881392
20,0.0009844598539140341,0.00098446,0.0016281635209452361,0.001628163387067616
21,0.0010326818080752024,0.0010326818,0.0010783257923321799,0.0010783257894217968
22,0.0010188732790993526,0.0010188733,0.0008224726392654702,0.0008224726188927889
23,0.000997856426900918,0.0009978565,0.0007704984716838225,0.0007704985328018665
24,0.001037548266633946,0.0010375481,0.0009059438802069053,0.0009059439180418849
25,0.0009747924773754286,0.00097479235,0.000772187890834175,0.000772187951952219
26,0.0010087571666060416,0.0010087573,0.0011968910344876348,0.0011968910694122314
27,0.0009052142170341021,0.0009052141,0.000686497989227064,0.0006864980095997453
28,0.0009903172480075486,0.0009903174,0.0014127387112239376,0.0014127386966720223
29,0.0009924054544951234,0.0009924055,0.0013533563527744264,0.0013533562887459993
